Timestamp;Temperatura;Umidade;pH;Fósforo;Potássio;IrrigaçãoOn;sensor_id
2024/11/13 23:7:4;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:4;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:5;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:6;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:7;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:8;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:9;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:10;24.00;22.00;3.00;0;1;1
2024/11/13 23:7:11;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:12;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:13;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:14;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:15;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:16;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:17;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:18;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:19;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:19;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:20;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:21;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:22;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:23;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:24;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:25;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:26;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:27;24.00;22.00;3.00;1;1;1
2024/11/13 23:7:28;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:29;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:30;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:30;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:31;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:32;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:33;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:34;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:35;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:36;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:37;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:38;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:39;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:40;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:41;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:42;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:43;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:44;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:44;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:45;24.00;22.00;3.00;0;0;1
2024/11/13 23:7:46;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:47;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:48;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:49;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:50;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:51;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:52;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:53;24.00;46.00;3.00;0;0;0
2024/11/13 23:7:54;17.70;46.00;3.00;0;0;0
2024/11/13 23:7:55;17.70;46.00;3.00;0;0;0
2024/11/13 23:7:56;17.70;46.00;3.00;0;0;0
2024/11/13 23:7:57;17.70;46.00;3.00;0;0;0
2024/11/13 23:7:58;51.70;46.00;3.00;0;0;0
2024/11/13 23:7:59;51.70;46.00;3.00;0;0;0
2024/11/13 23:8:0;51.70;46.00;3.00;0;0;0
2024/11/13 23:8:1;51.70;46.00;3.00;0;0;0
2024/11/13 23:8:2;5.00;59.50;3.00;0;0;0
2024/11/13 23:8:3;5.00;59.50;3.00;0;0;0
2024/11/13 23:8:4;5.00;59.50;3.00;0;0;0
2024/11/13 23:8:5;5.00;59.50;3.00;0;0;0
2024/11/13 23:8:6;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:7;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:8;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:8;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:9;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:10;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:11;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:12;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:13;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:14;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:15;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:16;5.00;61.00;3.00;0;0;0
2024/11/13 23:8:17;5.00;61.00;8.00;0;0;0
2024/11/13 23:8:18;5.00;61.00;8.00;0;0;0
2024/11/13 23:8:19;5.00;61.00;8.00;0;0;0
2024/11/13 23:8:20;5.00;61.00;8.00;0;0;0
2024/11/13 23:8:21;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:22;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:23;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:24;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:25;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:26;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:27;5.00;61.00;13.00;0;0;0
2024/11/13 23:8:28;5.00;61.00;13.00;0;0;0
